6045,1749,5,70
6046,1749,2,40
6047,1749,4,120
6048,1750,4,60
6049,1750,3,40
6050,1750,1,70
6051,1751,5,60
6052,1751,1,60
6053,1752,5,70
6054,1752,1,30
6055,1753,2,60
6056,1753,4,90
6057,1753,1,70
6058,1754,6,160
6059,1754,1,100
6060,1754,2,100
6061,1755,2,30
6062,1755,3,50
6063,1756,3,100
6064,1756,4,30
6065,1756,5,50
6066,1756,6,150
6067,1756,2,70
6068,1757,6,80
6069,1757,5,80
6070,1757,4,90
6071,1758,5,30
6072,1758,3,40
6073,1758,1,40
6074,1758,4,110
6075,1758,6,110
6076,1759,5,80
6077,1759,6,220
6078,1760,3,20
6079,1760,1,120
6080,1760,2,80
6081,1761,1,50
6082,1761,4,90
6083,1761,5,20
6084,1761,3,30
6085,1762,3,110
6086,1762,2,70
6087,1762,5,40
6088,1762,6,160
6089,1762,4,50
6090,1763,1,70
6091,1763,6,180
6092,1764,6,70
6093,1764,1,80
6094,1764,5,50
6095,1765,4,40
6096,1765,2,60
6097,1765,3,50
6098,1766,5,100
6099,1766,4,40
6100,1766,2,90
6101,1767,1,110
6102,1767,4,40
6103,1767,5,20
6104,1768,4,120
6105,1768,5,90
6106,1768,3,120
6107,1768,6,60
6108,1769,4,80
6109,1769,3,110
6110,1769,1,80
6111,1769,2,80
6112,1769,5,50
6113,1770,4,70
6114,1770,1,100
6115,1770,6,80
6116,1771,5,70
6117,1771,2,100
6118,1771,4,50
6119,1771,1,110
6120,1771,6,180
6121,1772,5,50
6122,1772,3,50
6123,1772,1,110
6124,1772,2,50
6125,1772,4,70
6126,1773,2,70
6127,1773,5,80
6128,1773,1,120
6129,1773,4,100
6130,1774,5,80
6131,1774,4,100
6132,1774,1,90
6133,1774,2,100
6134,1775,3,30
6135,1775,5,60
6136,1775,2,40
6137,1776,5,100
6138,1776,4,60
6139,1776,6,220
6140,1776,3,40
6141,1777,3,50
6142,1777,4,70
6143,1777,5,100
6144,1778,1,90
6145,1778,2,60
6146,1778,3,60
6147,1778,6,180
6148,1778,5,40
6149,1779,4,50
6150,1779,2,80
6151,1780,2,60
6152,1780,6,150
6153,1780,4,30
6154,1781,6,110
6155,1781,2,90
6156,1781,3,70
6157,1781,5,40
6158,1782,2,100
6159,1782,5,40
6160,1782,4,50
6161,1782,3,20
6162,1782,1,70
6163,1783,6,110
6164,1783,4,120
6165,1783,3,50
6166,1783,2,110
6167,1784,1,120
6168,1784,6,80
6169,1785,2,110
6170,1785,4,80
6171,1785,5,50
6172,1785,1,40
6173,1785,3,40
6174,1786,2,110
6175,1786,1,80
6176,1787,6,90
6177,1787,4,100
6178,1787,3,30
6179,1787,5,90
6180,1788,1,40
6181,1788,5,20
6182,1789,1,110
6183,1789,4,110
6184,1789,3,100
6185,1789,6,100
6186,1789,2,60
6187,1790,3,70
6188,1790,5,30
6189,1791,4,60
6190,1791,2,80
6191,1791,6,70
6192,1791,1,60
6193,1792,1,90
6194,1792,3,110
6195,1792,6,210
6196,1792,5,40
6197,1793,4,50
6198,1793,1,110
6199,1793,3,100
6200,1794,6,190
6201,1794,3,80
6202,1794,5,100
6203,1794,4,60
6204,1795,4,80
6205,1796,3,80
6206,1797,4,50
6207,1797,1,70
6208,1797,2,70
6209,1797,3,110
6210,1798,5,100
6211,1798,2,90
6212,1798,4,80
6213,1798,3,40
6214,1799,4,30
6215,1799,5,70
6216,1799,6,90
6217,1799,1,90
6218,1800,5,20
6219,1800,3,60
6220,1801,4,90
6221,1801,2,80
6222,1801,5,40
6223,1801,3,20
6224,1802,6,190
6225,1802,3,90
6226,1802,1,60
6227,1802,5,60
6228,1802,4,70
6229,1803,2,60
6230,1803,5,80
6231,1803,6,210
6232,1803,3,120
6233,1804,1,50
6234,1804,6,200
6235,1804,5,80
6236,1804,3,120
6237,1805,6,60
6238,1805,1,50
6239,1805,2,80
6240,1805,4,110
6241,1806,4,50
6242,1806,1,110
6243,1806,3,30
6244,1806,6,70
6245,1807,6,190
6246,1807,5,70
6247,1808,3,80
6248,1808,1,70
6249,1809,2,110
6250,1809,1,60
6251,1809,4,70
6252,1809,5,20
6253,1809,3,40
6254,1810,3,80
6255,1810,1,80
6256,1810,4,100
6257,1810,6,150
6258,1811,5,20
6259,1811,1,50
6260,1811,3,40
6261,1812,4,40
6262,1812,2,90
6263,1812,3,70
6264,1813,4,70
6265,1814,3,120
6266,1814,4,90
6267,1814,5,40
6268,1815,6,120
6269,1815,4,50
6270,1815,5,60
6271,1816,1,120
6272,1816,2,40
6273,1816,4,110
6274,1817,1,70
6275,1817,4,40
6276,1817,2,50
6277,1817,6,180
6278,1817,3,70
6279,1818,5,100
6280,1818,2,120
6281,1818,6,100
6282,1818,4,60
6283,1819,5,40
6284,1819,6,110
6285,1819,1,40
6286,1819,2,120
6287,1820,5,60
6288,1820,2,60
6289,1820,6,150
6290,1820,3,110
6291,1821,4,30
6292,1821,2,110
6293,1821,5,90
6294,1821,3,60
6295,1822,4,80
6296,1822,6,70
6297,1822,2,40
6298,1822,5,80
6299,1822,3,120
6300,1823,6,160
6301,1823,2,80
6302,1823,1,60
6303,1824,1,120
6304,1824,6,100
6305,1824,4,90
6306,1825,5,60
6307,1825,4,90
6308,1825,1,120
6309,1826,4,90
6310,1826,6,210
6311,1826,3,50
6312,1826,2,110
6313,1826,5,50
6314,1827,2,90
6315,1827,3,30
6316,1827,4,80
6317,1827,5,70
6318,1828,2,70
6319,1828,6,190
6320,1828,4,110
6321,1829,3,90
6322,1829,2,70
6323,1829,6,60
6324,1830,1,40
6325,1830,6,60
6326,1831,4,120
6327,1831,3,90
6328,1831,5,70
6329,1831,2,120
6330,1832,3,70
6331,1832,5,50
6332,1832,4,30
6333,1832,6,130
6334,1833,5,100
6335,1833,1,80
6336,1833,6,200
6337,1834,6,200
6338,1834,5,100
6339,1834,4,80
6340,1835,3,40
6341,1836,1,60
6342,1836,3,60
6343,1836,2,70
6344,1836,5,30
6345,1836,4,40
6346,1837,6,200
6347,1837,4,60
6348,1837,2,80
6349,1838,5,80
6350,1838,1,120
6351,1839,1,120
6352,1839,5,90
6353,1839,3,110
6354,1840,6,150
6355,1841,4,110
6356,1841,1,120
6357,1842,1,50
6358,1842,5,100
6359,1842,4,40
6360,1842,3,30
6361,1843,6,90
6362,1843,1,30
6363,1843,4,60
6364,1844,2,70
6365,1844,1,50
6366,1844,4,40
6367,1845,2,100
6368,1845,6,90
6369,1845,1,40
6370,1845,4,110
6371,1846,6,220
6372,1846,3,70
6373,1847,4,90
6374,1847,6,210
6375,1847,5,90
6376,1847,2,90
6377,1847,3,80
6378,1848,5,100
6379,1848,6,170
6380,1848,2,90
6381,1849,4,40
6382,1849,2,110
6383,1849,3,20
6384,1850,3,90
6385,1850,2,80
6386,1851,3,70
6387,1851,4,60
6388,1851,5,80
6389,1851,1,90
6390,1851,6,120
6391,1852,3,20
6392,1852,5,100
6393,1853,6,120
6394,1853,2,110
6395,1853,1,120
6396,1853,4,30
6397,1854,1,60
6398,1854,3,20
6399,1854,2,80
6400,1855,4,70
6401,1855,5,100
6402,1855,6,70
6403,1856,5,80
6404,1856,6,180
6405,1856,1,30
6406,1857,6,110
6407,1857,2,110
6408,1857,3,110
6409,1857,1,60
6410,1858,4,90
6411,1858,5,40
6412,1858,6,120
6413,1859,1,110
6414,1859,6,100
6415,1859,5,100
6416,1860,2,60
6417,1860,4,60
6418,1860,5,20
6419,1860,3,90
6420,1860,6,120
6421,1861,1,110
6422,1861,2,40
6423,1861,4,100
6424,1862,2,90
6425,1862,4,80
6426,1862,3,20
6427,1862,6,90
6428,1862,1,110
6429,1863,2,110
6430,1863,5,50
6431,1863,3,80
6432,1864,1,50
6433,1864,6,200
6434,1864,4,40
6435,1865,3,20
6436,1865,6,70
6437,1865,4,40
6438,1866,1,40
6439,1866,3,60
6440,1866,4,30
6441,1866,5,100
6442,1867,2,60
6443,1867,4,120
6444,1867,5,70
6445,1868,3,20
6446,1868,4,30
6447,1869,6,200
6448,1869,5,50
6449,1869,1,90
6450,1870,1,110
6451,1870,2,70
6452,1870,6,100
6453,1870,3,60
6454,1870,4,50
6455,1871,5,50
6456,1871,1,40
6457,1871,6,170
6458,1872,3,120
6459,1872,6,80
6460,1872,2,80
6461,1872,5,90
6462,1873,1,70
6463,1873,6,110
6464,1873,4,70
6465,1873,2,30
6466,1874,5,100
6467,1874,1,50
6468,1874,4,90
6469,1874,3,70
6470,1875,3,90
6471,1875,6,110
6472,1875,5,70
6473,1876,1,30
6474,1876,4,30
6475,1876,5,40
6476,1876,2,120
6477,1877,4,110
6478,1877,3,70
6479,1877,5,30
6480,1877,6,110
6481,1878,4,30
6482,1878,3,90
6483,1878,5,90
6484,1878,6,180
6485,1879,1,60
6486,1879,3,100
6487,1879,5,50
6488,1879,4,50
6489,1880,5,100
6490,1880,2,90
6491,1880,1,60
6492,1881,5,50
6493,1881,6,170
6494,1881,2,110
6495,1882,2,30
6496,1882,3,60
6497,1882,6,100
6498,1882,4,70
6499,1883,3,90
6500,1883,5,30
6501,1883,1,70
6502,1884,2,60
6503,1884,5,70
6504,1884,6,160
6505,1884,3,40
6506,1884,1,60
6507,1885,6,120
6508,1885,4,120
6509,1885,1,50
6510,1885,2,30
6511,1885,3,110
6512,1886,3,80
6513,1886,4,100
6514,1886,2,90
6515,1886,1,110
6516,1886,6,90
6517,1886,5,100
6518,1887,2,60
6519,1887,3,80
6520,1887,6,180
6521,1887,4,110
6522,1888,3,110
6523,1888,4,120
6524,1888,2,70
6525,1888,5,40
6526,1889,6,60
6527,1889,2,60
6528,1889,5,30
6529,1890,1,50
6530,1890,4,90
6531,1890,6,80
6532,1890,2,90
6533,1891,3,20
6534,1891,1,100
6535,1891,5,60
6536,1891,2,30
6537,1891,6,160
6538,1892,5,30
6539,1892,2,110
6540,1892,1,120
6541,1892,3,120
6542,1893,3,70
6543,1893,6,120
6544,1893,4,30
6545,1893,5,90
6546,1894,1,60
6547,1894,2,30
6548,1894,4,90
6549,1894,6,180
6550,1894,3,50
6551,1895,2,30
6552,1895,5,20
6553,1895,3,100
6554,1895,4,100
6555,1895,6,220
6556,1896,5,40
6557,1896,6,200
6558,1896,2,70
6559,1897,1,30
6560,1897,2,110
6561,1897,4,90
6562,1897,6,170
6563,1898,6,60
6564,1898,3,60
6565,1898,5,50
6566,1898,1,90
6567,1898,2,70
6568,1899,4,50
6569,1899,5,60
6570,1899,3,40
6571,1900,4,100
6572,1900,5,70
6573,1901,4,110
6574,1901,6,110
6575,1901,1,60
6576,1901,2,100
6577,1901,3,90
6578,1901,5,50
6579,1902,4,70
6580,1902,3,40
6581,1902,6,90
6582,1902,5,70
6583,1903,3,60
6584,1903,6,200
6585,1903,5,100
6586,1903,1,100
6587,1903,2,80
6588,1904,4,120
6589,1904,3,30
6590,1904,5,30
6591,1905,3,30
6592,1905,6,120
6593,1905,1,70
6594,1905,4,110
6595,1905,5,40
6596,1906,5,50
6597,1906,6,140
6598,1906,2,60
6599,1906,3,110
6600,1907,6,220
6601,1907,3,50
6602,1907,1,90
6603,1907,4,120
6604,1907,5,40
6605,1908,3,80
6606,1908,4,100
6607,1908,2,50
6608,1908,6,150
6609,1908,1,120
6610,1909,5,40
6611,1909,3,60
6612,1909,6,90
6613,1909,1,40
6614,1909,4,110
6615,1910,4,50
6616,1910,2,120
6617,1910,6,200
6618,1911,2,80
6619,1911,4,80
6620,1912,6,80
6621,1912,1,120
6622,1912,2,70
6623,1913,4,50
6624,1913,6,180
6625,1913,3,70
6626,1913,5,60
6627,1914,1,120
6628,1914,2,70
6629,1914,3,100
6630,1915,2,70
6631,1915,5,60
6632,1915,4,110
6633,1915,6,110
6634,1916,5,60
6635,1916,2,110
6636,1917,6,190
6637,1917,4,110
6638,1918,5,90
6639,1918,6,210
6640,1918,4,110
6641,1919,2,70
6642,1919,5,30
6643,1919,4,50
6644,1920,3,50
6645,1920,5,70
6646,1920,1,120
6647,1921,4,90
6648,1921,1,40
6649,1921,6,190
6650,1921,2,90
6651,1921,3,60
6652,1922,2,40
6653,1922,3,50
6654,1922,4,90
6655,1922,6,110
6656,1923,5,60
6657,1923,2,110
6658,1923,4,50
6659,1924,5,70
6660,1924,6,220
6661,1924,4,50
6662,1925,6,170
6663,1925,4,30
6664,1926,4,40
6665,1926,2,70
6666,1926,1,90
6667,1926,3,110
6668,1927,3,110
6669,1927,5,80
6670,1927,6,210
6671,1928,5,70
6672,1928,4,120
6673,1928,2,80
6674,1928,6,180
6675,1929,3,30
6676,1929,1,70
6677,1930,6,140
6678,1930,5,50
6679,1930,1,50
6680,1931,5,40
6681,1931,3,110
6682,1931,1,70
6683,1931,4,100
6684,1932,6,220
6685,1932,5,70
6686,1932,2,80
6687,1932,3,70
6688,1933,6,80
6689,1933,1,100
6690,1933,2,110
6691,1933,5,30
6692,1934,2,50
6693,1935,4,100
6694,1935,5,80
6695,1935,1,40
6696,1936,1,70
6697,1936,2,40
6698,1937,3,90
6699,1937,5,40
6700,1938,2,80
6701,1938,5,80
6702,1939,5,50
6703,1939,3,70
6704,1939,4,50
6705,1939,2,30
6706,1940,3,80
6707,1940,6,140
6708,1940,1,30
6709,1940,2,120
6710,1941,6,100
6711,1941,5,40
6712,1941,3,40
6713,1942,2,100
6714,1942,3,90
6715,1942,4,30
6716,1942,1,120
6717,1943,4,90
6718,1943,1,110
6719,1943,5,60
6720,1943,6,170
6721,1943,3,30
6722,1944,2,110
6723,1944,4,120
6724,1944,5,20
6725,1944,1,30
6726,1945,5,100
6727,1945,2,120
6728,1945,3,90
6729,1946,3,50
6730,1946,6,80
6731,1946,2,90
6732,1947,5,20
6733,1947,4,80
6734,1948,2,40
6735,1948,1,90
6736,1948,3,50
6737,1948,6,60
6738,1949,2,70
6739,1949,4,80
6740,1950,4,30
6741,1950,3,20
6742,1950,5,60
6743,1951,1,90
6744,1951,4,50
6745,1952,4,80
6746,1952,2,60
6747,1952,5,20
6748,1953,1,100
6749,1953,4,30
6750,1953,5,50
6751,1953,2,110
6752,1953,6,60
6753,1953,3,120
6754,1954,2,110
6755,1954,6,200
6756,1955,3,80
6757,1955,2,70
6758,1955,5,40
6759,1955,6,100
6760,1956,5,80
6761,1956,4,100
6762,1956,6,100
6763,1956,3,40
6764,1957,2,90
6765,1957,1,80
6766,1957,6,130
6767,1957,5,20
6768,1958,5,70
6769,1958,1,40
6770,1958,4,100
6771,1958,3,70
6772,1959,2,120
6773,1959,1,110
6774,1959,3,40
6775,1959,4,60
6776,1959,6,170
6777,1960,3,90
6778,1960,1,60
6779,1960,5,70
6780,1961,2,60
6781,1961,1,80
6782,1961,4,60
6783,1961,5,30
6784,1962,5,60
6785,1962,3,100
6786,1962,2,100
6787,1963,2,60
6788,1963,5,100
6789,1963,1,90
6790,1963,6,190
6791,1963,4,90
6792,1964,5,100
6793,1964,4,50
6794,1964,2,50
6795,1964,6,210
6796,1964,1,80
6797,1965,6,130
6798,1965,4,100
6799,1965,1,30
6800,1965,5,20
6801,1966,5,20
6802,1966,6,170
6803,1966,4,100
6804,1967,6,80
6805,1968,2,70
6806,1968,4,90
6807,1968,6,160
6808,1968,1,50
6809,1968,5,30
6810,1969,4,40
6811,1969,3,60
6812,1969,6,170
6813,1970,3,30
6814,1970,1,50
6815,1971,6,90
6816,1971,4,120
6817,1971,5,40
6818,1972,5,90
6819,1972,4,120
6820,1972,2,80
6821,1973,3,70
6822,1973,4,40
6823,1973,5,50
6824,1973,1,110
6825,1974,1,30
6826,1974,2,70
6827,1974,5,50
6828,1975,3,30
6829,1976,1,60
6830,1976,6,60
6831,1976,5,40
6832,1977,2,70
6833,1977,5,40
6834,1977,6,70
6835,1978,5,90
6836,1978,6,100
6837,1978,4,80
6838,1978,1,80
6839,1979,3,60
6840,1979,5,50
6841,1979,6,160
6842,1979,1,120
6843,1980,5,20
6844,1980,4,60
6845,1980,6,70
6846,1980,2,100
6847,1981,5,60
6848,1981,4,100
6849,1981,1,90
6850,1981,3,40
6851,1982,2,60
6852,1982,5,50
6853,1983,1,70
6854,1984,6,220
6855,1984,3,90
6856,1984,4,120
6857,1985,2,30
6858,1985,1,30
6859,1985,4,60
6860,1985,3,40
6861,1985,5,90
6862,1986,2,30
6863,1986,1,70
6864,1986,4,100
6865,1986,6,210
6866,1986,3,40
6867,1987,3,60
6868,1987,4,100
6869,1987,5,40
6870,1988,3,70
6871,1988,6,110
6872,1988,5,90
6873,1988,2,50
6874,1989,5,60
6875,1989,4,50
6876,1989,1,80
6877,1990,3,70
6878,1990,6,150
6879,1990,1,120
6880,1990,5,80
6881,1990,2,70
6882,1991,4,80
6883,1991,2,110
6884,1991,6,60
6885,1992,6,220
6886,1992,4,80
6887,1992,1,70
6888,1992,3,40
6889,1993,1,30
6890,1993,4,110
6891,1993,6,180
6892,1994,4,60
6893,1995,6,210
6894,1995,1,60
6895,1995,3,110
6896,1996,2,40
6897,1996,4,90
6898,1996,3,20
6899,1996,5,40
6900,1996,1,80
6901,1997,1,70
6902,1997,6,60
6903,1997,3,120
6904,1998,5,50
6905,1998,4,110
6906,1998,1,70
6907,1998,3,50
6908,1999,5,100
6909,2000,4,100
6910,2000,2,100
6911,2000,3,40
6912,2000,1,90
6913,2001,5,100
6914,2001,4,40
6915,2001,1,60
6916,2002,4,90
6917,2002,6,70
6918,2002,2,30
6919,2003,3,40
6920,2003,4,60
6921,2003,1,120
6922,2004,5,60
6923,2005,1,70
6924,2005,4,110
6925,2005,6,160
6926,2005,3,120
6927,2005,5,40
6928,2005,2,50
6929,2006,6,170
6930,2006,5,100
6931,2006,2,80
6932,2006,3,100
6933,2006,4,40
6934,2007,4,40
6935,2007,2,70
6936,2007,1,110
6937,2007,5,50
6938,2007,3,30
6939,2008,1,100
6940,2008,2,90
6941,2008,6,160
6942,2009,4,50
6943,2009,5,20
6944,2009,2,50
6945,2009,6,100
6946,2010,1,30
6947,2011,1,60
6948,2011,5,40
6949,2011,2,80
6950,2011,6,200
6951,2012,5,90
6952,2012,1,50
6953,2012,4,110
6954,2012,6,70
6955,2012,3,110
6956,2013,4,70
6957,2013,6,70
6958,2014,4,90
6959,2014,3,20
6960,2014,2,70
6961,2015,1,70
6962,2015,5,30
6963,2015,4,110
6964,2016,3,50
6965,2016,4,70
6966,2017,2,60
6967,2017,5,80
6968,2017,6,110
6969,2018,1,120
6970,2018,6,70
6971,2018,5,90
6972,2018,4,50
6973,2018,3,30
6974,2019,6,80
6975,2019,1,60
6976,2019,4,50
6977,2020,4,120
6978,2020,6,170
6979,2020,3,100
6980,2021,3,90
6981,2021,6,170
6982,2021,5,80
6983,2021,1,50
6984,2022,1,110
6985,2022,3,40
6986,2023,1,90
6987,2023,5,50
6988,2023,3,70
6989,2024,2,40
6990,2024,4,70
6991,2024,5,80
6992,2024,3,80
6993,2024,6,180
6994,2025,2,80
6995,2025,1,100
6996,2026,5,30
6997,2026,2,110
6998,2026,6,60
6999,2027,1,90
7000,2027,2,110
7001,2028,4,50
7002,2028,2,50
7003,2029,4,100
7004,2029,6,150
7005,2029,2,120
7006,2029,3,70
7007,2030,2,50
7008,2030,3,110
7009,2030,6,220
7010,2030,4,120
7011,2031,4,100
7012,2031,3,100
7013,2031,5,20
7014,2032,3,90
7015,2032,5,100
7016,2032,1,90
7017,2032,4,110
7018,2033,2,50
7019,2033,3,110
7020,2033,4,80
7021,2033,5,90
7022,2033,1,120
7023,2034,4,110
7024,2034,1,70
7025,2035,4,100
7026,2035,3,90
7027,2035,5,40
7028,2036,2,100
7029,2036,4,40
7030,2036,5,60
7031,2036,6,150
7032,2037,6,180
7033,2037,3,80
7034,2037,2,120
7035,2037,1,120
7036,2038,3,70
7037,2038,4,100
7038,2038,6,100
7039,2038,2,70
7040,2039,1,100
7041,2039,6,80
7042,2040,2,70
7043,2040,3,30
7044,2040,6,140
7045,2040,1,50
7046,2040,4,120
7047,2041,4,100
7048,2041,5,50
7049,2041,3,120
7050,2041,6,160
7051,2042,1,70
7052,2042,5,60
7053,2042,2,40
7054,2042,4,90
7055,2043,2,90
7056,2043,4,110
7057,2043,5,30
7058,2044,4,90
7059,2044,1,50
7060,2044,6,190
7061,2044,5,90
7062,2045,1,70
7063,2045,6,130
7064,2045,3,80
7065,2046,1,30
7066,2046,3,90
7067,2046,5,70
7068,2046,2,50
7069,2046,6,180
7070,2046,4,110
7071,2047,2,80
7072,2047,1,90
7073,2048,4,110
7074,2048,5,40
7075,2048,1,40
7076,2049,4,50
7077,2049,2,110
7078,2049,3,30
7079,2050,1,70
7080,2050,6,80
7081,2050,3,20
7082,2050,2,50
7083,2051,3,70
7084,2052,6,110
7085,2052,4,30
7086,2052,2,90
7087,2053,4,60
7088,2053,2,30
7089,2053,6,90
7090,2053,3,40
7091,2053,1,110
7092,2054,1,100
7093,2054,2,110
7094,2054,3,70
7095,2054,4,90
7096,2055,3,70
7097,2055,4,50
7098,2056,5,40
7099,2056,3,60
7100,2056,1,90
7101,2056,4,50
7102,2057,4,120
7103,2057,5,50
7104,2057,2,50
7105,2058,1,100
7106,2058,4,70
7107,2058,3,40
7108,2059,2,110
7109,2059,4,60
7110,2059,1,90
7111,2060,2,90
7112,2060,3,50
7113,2060,1,30
7114,2060,6,210
7115,2060,5,60
7116,2060,4,90
7117,2061,5,50
7118,2061,4,80
7119,2061,3,100
7120,2062,1,80
7121,2062,2,40
7122,2062,6,180
7123,2062,5,70
7124,2063,1,100
7125,2063,4,30
7126,2063,2,100
7127,2063,3,30
7128,2064,6,80
7129,2064,5,90
7130,2064,2,120
7131,2064,4,80
7132,2064,1,80
7133,2064,3,70
7134,2065,4,80
7135,2065,3,70
7136,2065,1,110
7137,2065,2,90
7138,2066,1,30
7139,2066,5,40
7140,2066,3,110
7141,2067,6,110
7142,2067,5,30
7143,2067,1,40
7144,2068,6,200
7145,2068,4,110
7146,2068,1,110
7147,2069,6,100
7148,2069,2,100
7149,2069,3,120
7150,2070,5,80
7151,2070,6,170
7152,2070,4,40
7153,2071,2,40
7154,2071,5,30
7155,2071,1,70
7156,2071,4,30
7157,2072,3,110
7158,2072,2,30
7159,2073,4,120
7160,2073,5,70
7161,2073,6,100
7162,2073,1,120
7163,2074,6,120
7164,2074,5,50
7165,2074,1,70
7166,2074,2,70
7167,2074,4,40
7168,2075,3,110
7169,2075,5,30
7170,2075,2,100
7171,2075,6,90
7172,2075,1,40
7173,2076,6,90
7174,2076,5,90
7175,2076,1,40
7176,2076,3,50
7177,2077,1,30
7178,2077,6,160
7179,2077,3,120
7180,2077,5,30
7181,2077,4,30
7182,2078,6,190
7183,2078,1,100
7184,2078,4,30
7185,2079,2,100
7186,2079,1,30
7187,2079,6,200
7188,2080,3,90
7189,2080,6,90
7190,2080,5,50
7191,2080,4,60
7192,2081,6,180
7193,2081,5,30
7194,2081,1,90
7195,2081,4,80
7196,2082,6,60
7197,2082,4,100
7198,2082,3,80
7199,2082,2,90
7200,2083,5,90
7201,2083,3,90
7202,2083,4,70
7203,2083,6,170
7204,2084,3,120
7205,2084,5,90
7206,2085,3,30
7207,2085,6,200
7208,2085,4,50
7209,2085,5,50
7210,2085,1,90
7211,2086,6,190
7212,2086,4,110
7213,2086,3,30
7214,2086,2,70
7215,2087,6,100
7216,2087,3,70
7217,2088,3,60
7218,2088,1,110
7219,2088,2,90
7220,2089,1,110
7221,2089,5,70
7222,2089,3,20
7223,2090,3,80
7224,2090,4,80
7225,2090,1,70
7226,2091,5,60
7227,2091,2,100
7228,2091,6,190
7229,2091,1,70
7230,2092,4,60
7231,2092,2,60
7232,2092,5,100
7233,2093,1,90
7234,2093,6,80
7235,2094,3,90
7236,2094,6,170
7237,2094,1,60
7238,2095,5,60
7239,2096,1,70
7240,2096,2,80
7241,2096,4,100
7242,2097,6,120
7243,2097,3,90
7244,2097,2,70
7245,2097,5,50
7246,2098,3,110
7247,2098,1,110
7248,2098,4,70
7249,2099,2,100
7250,2099,6,110
7251,2100,2,70
7252,2100,3,110
7253,2100,4,30
7254,2100,6,130
7255,2100,5,40
7256,2101,2,70
7257,2101,3,50
7258,2101,5,80
7259,2101,6,110
7260,2102,6,120
7261,2102,2,100
7262,2103,3,90
7263,2103,6,180
7264,2104,3,40
7265,2104,2,90
7266,2104,4,60
7267,2104,1,120
7268,2104,5,80
7269,2105,4,120
7270,2105,3,20
7271,2105,6,100
7272,2105,2,60
7273,2106,2,50
7274,2106,6,150
7275,2106,1,120
7276,2106,3,80
7277,2107,2,70
7278,2107,1,30
7279,2108,3,90
7280,2109,4,100
7281,2109,6,150
7282,2110,4,30
7283,2110,3,30
7284,2110,5,20
7285,2111,2,80
7286,2111,6,90
7287,2112,1,30
7288,2112,6,190
7289,2112,5,100
7290,2112,4,30
7291,2113,4,110
7292,2113,6,170
7293,2113,5,90
7294,2113,1,90
7295,2113,3,80
7296,2114,4,80
7297,2114,3,90
7298,2114,6,220
7299,2114,2,110
7300,2115,3,70
7301,2115,6,140
7302,2116,2,110
7303,2116,3,20
7304,2116,5,90
7305,2117,5,30
7306,2117,4,100
7307,2117,6,100
7308,2117,1,110
7309,2118,4,60
7310,2118,2,70
7311,2118,1,90
7312,2119,5,40
7313,2119,4,40
7314,2119,6,190
7315,2120,3,20
7316,2120,1,110
7317,2120,4,80
7318,2120,6,210
7319,2121,3,120
7320,2121,1,30
7321,2121,5,30
7322,2121,6,120
7323,2122,1,110
7324,2122,3,50
7325,2122,6,60
7326,2123,3,30
7327,2123,4,80
7328,2123,2,120
7329,2123,5,80
7330,2124,5,80
7331,2124,3,80
7332,2124,4,90
7333,2125,2,90
7334,2125,3,40
7335,2125,6,170
7336,2126,3,60
7337,2126,5,60
7338,2126,2,70
7339,2126,6,130
7340,2126,1,40
7341,2126,4,50
7342,2127,4,70
7343,2127,2,110
7344,2127,1,60
7345,2127,3,50
7346,2128,2,120
7347,2128,3,20
7348,2129,3,70
7349,2129,4,40
7350,2129,2,50
7351,2130,4,50
7352,2130,3,100
7353,2130,5,40
7354,2131,6,130
7355,2131,2,40
7356,2131,4,100
7357,2131,3,90
7358,2131,5,40
7359,2132,4,110
7360,2132,1,120
7361,2132,2,120
7362,2132,5,30
7363,2133,3,90
7364,2133,1,120
7365,2134,4,100
7366,2134,1,50
7367,2135,2,60
7368,2135,4,80
7369,2135,3,110
7370,2136,1,60
7371,2136,2,50
7372,2136,6,150
7373,2137,5,60
7374,2137,2,110
7375,2137,6,100
7376,2138,6,160
7377,2138,2,80
7378,2139,3,70
7379,2139,6,150
7380,2139,4,30
7381,2139,2,70
7382,2140,6,110
7383,2140,5,40
7384,2140,1,30
7385,2141,2,120
7386,2141,4,100
7387,2142,2,30
7388,2142,5,40
7389,2142,1,50
7390,2142,3,100
7391,2142,6,200
7392,2143,2,70
7393,2143,5,70
7394,2143,1,50
7395,2143,3,120
7396,2144,2,100
7397,2144,6,200
7398,2145,3,60
7399,2145,5,90
7400,2145,1,50
7401,2145,6,60
7402,2146,4,90
7403,2146,3,40
7404,2146,1,70
7405,2146,6,190
7406,2147,6,100
7407,2147,5,20
7408,2148,5,50
7409,2148,6,200
7410,2148,2,70
7411,2148,1,60
7412,2149,6,80
7413,2149,3,20
7414,2150,2,60
7415,2150,4,100
7416,2150,1,100
7417,2151,4,90
7418,2151,5,60
7419,2151,6,190
7420,2152,3,20
7421,2152,4,30
7422,2152,2,90
7423,2152,5,30
7424,2152,1,110
7425,2153,4,70
7426,2153,6,70
7427,2153,3,120
7428,2153,1,70
7429,2153,2,80
7430,2154,2,50
7431,2154,3,100
7432,2154,6,120
7433,2155,3,60
7434,2155,5,70
7435,2155,1,70
7436,2156,5,80
7437,2156,4,50
7438,2156,3,80
7439,2157,1,110
7440,2157,3,20
7441,2157,4,50
7442,2158,6,190
7443,2158,4,40
7444,2158,2,110
